Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
60.326,34.56,57.01,1012.26,0.000000,0.000000,0.00,0,0,0.1707,-0.0688,1.0217,2.1145,-0.5649,-0.5038,1.038,0,DISABLED,19
60.407,34.56,57.01,1012.26,0.000000,0.000000,0.00,0,0,0.1689,-0.0595,1.0254,2.1221,-0.5954,-0.6031,1.041,0,DISABLED,19
60.503,34.55,57.00,1012.24,0.000000,0.000000,0.00,0,0,0.1890,-0.0632,1.0244,2.9237,0.2061,-0.4275,1.044,0,DISABLED,19
60.557,34.55,57.00,1012.24,0.000000,0.000000,0.00,0,0,0.1882,-0.0551,1.0227,2.6947,1.1679,-0.3969,1.041,0,DISABLED,19
60.617,34.56,57.00,1012.26,0.000000,0.000000,0.00,0,0,0.1868,-0.0478,1.0232,1.5420,2.4427,0.0763,1.041,0,DISABLED,19
60.678,34.54,57.03,1012.24,0.000000,0.000000,0.00,0,0,0.1736,-0.0500,1.0186,1.6412,3.0534,0.7710,1.034,0,DISABLED,19
60.767,34.54,57.03,1012.25,0.000000,0.000000,0.00,0,0,0.1646,-0.0583,1.0154,1.0763,2.3588,1.2366,1.030,0,DISABLED,19
60.850,34.56,57.00,1012.25,0.000000,0.000000,0.00,0,0,0.1667,-0.0629,1.0247,1.5344,2.0534,1.0992,1.040,0,DISABLED,19
60.930,34.58,57.00,1012.31,0.000000,0.000000,0.00,0,0,0.1606,-0.0627,1.0193,0.9618,0.9847,1.0076,1.034,0,DISABLED,19
60.985,34.58,56.96,1012.32,0.000000,0.000000,0.00,0,0,0.1689,-0.0661,1.0247,1.7710,0.4733,0.6947,1.041,0,DISABLED,19
61.044,34.58,56.96,1012.32,0.000000,0.000000,0.00,0,0,0.1638,-0.0598,1.0237,1.2061,0.5038,0.3740,1.038,0,DISABLED,19
61.105,34.54,57.00,1012.21,0.000000,0.000000,0.00,0,0,0.1848,-0.0627,1.0291,1.9160,0.9008,0.0305,1.047,0,DISABLED,19
61.194,34.56,56.99,1012.27,0.000000,0.000000,0.00,0,0,0.1868,-0.0620,1.0234,2.1069,1.7405,-0.2214,1.042,0,DISABLED,19
61.277,34.57,56.98,1012.28,0.000000,0.000000,0.00,0,0,0.1841,-0.0510,1.0188,2.2214,2.9008,-0.2748,1.037,0,DISABLED,19
61.331,34.57,56.98,1012.28,0.000000,0.000000,0.00,0,0,0.1768,-0.0534,1.0242,2.0992,3.3740,0.1908,1.041,0,DISABLED,19
61.441,34.55,56.98,1012.27,0.000000,0.000000,0.00,0,0,0.1694,-0.0603,1.0234,0.1679,2.8550,1.1298,1.039,0,DISABLED,19
61.545,34.58,56.99,1012.28,0.000000,0.000000,0.00,0,0,0.1702,-0.0605,1.0271,1.2137,1.7939,1.7786,1.043,0,DISABLED,19
61.599,34.55,56.97,1012.23,0.000000,0.000000,0.00,0,0,0.1682,-0.0629,1.0193,1.4122,0.7481,1.1832,1.035,0,DISABLED,19
61.725,34.55,56.97,1012.23,0.000000,0.000000,0.00,0,0,0.1663,-0.0739,1.0217,1.3053,0.4122,0.5191,1.038,0,DISABLED,19
61.779,34.58,56.96,1012.28,0.000000,0.000000,0.00,0,0,0.1719,-0.0647,1.0205,0.8397,0.6336,-0.0610,1.037,0,DISABLED,19
61.876,34.56,56.97,1012.29,0.000000,0.000000,0.00,0,0,0.1711,-0.0485,1.0239,1.5649,2.3282,-0.1832,1.039,0,DISABLED,20
61.962,34.58,56.97,1012.29,0.000000,0.000000,0.00,0,0,0.1724,-0.0546,1.0244,1.4351,2.5954,-0.1069,1.040,0,DISABLED,20
62.044,34.58,56.97,1012.29,0.000000,0.000000,0.00,0,0,0.1685,-0.0463,1.0198,1.9237,3.0458,1.1145,1.035,0,DISABLED,20
62.099,34.57,56.96,1012.26,0.000000,0.000000,0.00,0,0,0.1692,-0.0564,1.0242,0.0610,2.9618,1.4275,1.040,0,DISABLED,20
62.158,34.56,56.96,1012.23,0.000000,0.000000,0.00,0,0,0.1533,-0.0534,1.0266,0.4427,2.3817,2.0000,1.039,0,DISABLED,20
62.218,34.56,56.96,1012.23,0.000000,0.000000,0.00,0,0,0.1606,-0.0644,1.0225,0.2290,1.4351,2.1145,1.037,0,DISABLED,20
62.277,34.57,56.94,1012.25,0.000000,0.000000,0.00,0,0,0.1655,-0.0681,1.0232,0.8015,1.1374,1.8168,1.039,0,DISABLED,20
62.382,34.58,56.96,1012.26,0.000000,0.000000,0.00,0,0,0.1768,-0.0778,1.0242,1.2061,0.6565,0.2519,1.042,0,DISABLED,20
62.485,34.60,56.95,1012.28,0.000000,0.000000,0.00,0,0,0.1716,-0.0681,1.0205,1.4809,1.5802,-1.2214,1.037,0,DISABLED,20
62.580,34.60,56.96,1012.28,0.000000,0.000000,0.00,0,0,0.1731,-0.0556,1.0225,2.5038,2.0076,-1.4580,1.039,0,DISABLED,20
62.682,34.61,56.96,1012.28,0.000000,0.000000,0.00,0,0,0.1611,-0.0461,1.0195,3.2977,1.7405,0.0381,1.033,0,DISABLED,20
62.764,34.60,56.95,1012.29,0.000000,0.000000,0.00,0,0,0.1685,-0.0529,1.0242,0.9542,1.6489,0.9618,1.039,0,DISABLED,20
62.846,34.59,56.95,1012.26,0.000000,0.000000,0.00,0,0,0.1663,-0.0595,1.0261,0.4275,1.1908,1.5496,1.041,0,DISABLED,20
62.900,34.59,56.95,1012.26,0.000000,0.000000,0.00,0,0,0.1628,-0.0639,1.0222,0.8550,1.2748,1.6412,1.037,0,DISABLED,20
62.983,34.57,56.96,1012.21,0.000000,0.000000,0.00,0,0,0.1768,-0.0644,1.0251,0.7328,1.2443,1.5496,1.042,0,DISABLED,20
63.092,34.61,57.00,1012.28,0.000000,0.000000,0.00,0,0,0.1775,-0.0649,1.0198,1.1603,1.7405,0.5878,1.037,0,DISABLED,20
63.146,34.61,56.92,1012.26,0.000000,0.000000,0.00,0,0,0.1719,-0.0649,1.0220,1.6412,2.0840,-0.6794,1.038,0,DISABLED,20
63.229,34.59,56.96,1012.27,0.000000,0.000000,0.00,0,0,0.1741,-0.0634,1.0161,1.8168,1.9466,-0.8244,1.033,0,DISABLED,20
63.310,34.59,56.96,1012.27,0.000000,0.000000,0.00,0,0,0.1650,-0.0605,1.0215,1.6718,1.4275,-0.6565,1.037,0,DISABLED,20
63.405,34.60,56.94,1012.27,0.000000,0.000000,0.00,0,0,0.1650,-0.0493,1.0242,2.4656,1.1145,-0.0076,1.039,0,DISABLED,20
63.508,34.61,56.94,1012.28,0.000000,0.000000,0.00,0,0,0.1646,-0.0527,1.0195,1.0382,0.7557,1.0687,1.034,0,DISABLED,20
63.604,34.60,56.93,1012.28,0.000000,0.000000,0.00,0,0,0.1748,-0.0581,1.0227,0.3588,1.0992,1.4198,1.039,0,DISABLED,20
63.659,34.61,56.90,1012.29,0.000000,0.000000,0.00,0,0,0.1785,-0.0642,1.0237,1.5496,1.5191,1.4198,1.041,0,DISABLED,20
63.719,34.61,56.90,1012.23,0.000000,0.000000,0.00,0,0,0.1814,-0.0651,1.0251,0.9389,2.1450,1.2366,1.043,0,DISABLED,20
63.777,34.59,56.93,1012.25,0.000000,0.000000,0.00,0,0,0.1587,-0.0651,1.0261,1.0153,2.3969,0.2672,1.040,0,DISABLED,20
63.860,34.62,56.94,1012.28,0.000000,0.000000,0.00,0,0,0.1606,-0.0566,1.0227,1.2901,1.9313,-0.2214,1.037,0,DISABLED,20
63.942,34.62,56.94,1012.28,0.000000,0.000000,0.00,0,0,0.1626,-0.0656,1.0205,1.2748,1.7328,-0.2595,1.035,0,DISABLED,20
64.051,34.60,56.93,1012.25,0.000000,0.000000,0.00,0,0,0.1626,-0.0588,1.0283,2.1603,0.7099,0.1069,1.043,0,DISABLED,20
64.105,34.60,56.93,1012.25,0.000000,0.000000,0.00,0,0,0.1794,-0.0647,1.0249,1.8626,0.9389,0.2443,1.043,0,DISABLED,20
64.188,34.62,56.92,1012.29,0.000000,0.000000,0.00,0,0,0.1892,-0.0498,1.0234,2.5496,1.8550,0.1603,1.042,0,DISABLED,20
64.270,34.62,56.93,1012.29,0.000000,0.000000,0.00,0,0,0.1809,-0.0542,1.0237,2.2443,2.0611,0.0534,1.041,0,DISABLED,20
64.365,34.62,56.92,1012.31,0.000000,0.000000,0.00,0,0,0.1755,-0.0473,1.0251,1.6260,2.7328,0.4962,1.041,0,DISABLED,20
64.481,34.62,56.97,1012.28,0.000000,0.000000,0.00,0,0,0.1594,-0.0590,1.0183,1.0916,2.4733,0.7634,1.032,0,DISABLED,20
64.630,34.63,56.92,1012.29,0.000000,0.000000,0.00,0,0,0.1628,-0.0603,1.0203,1.3130,0.8702,1.0687,1.035,0,DISABLED,20
64.747,34.61,56.91,1012.28,0.000000,0.000000,0.00,0,0,0.1741,-0.0627,1.0190,1.7786,0.9847,0.1298,1.036,0,DISABLED,20
64.829,34.63,56.92,1012.31,0.000000,0.000000,0.00,0,0,0.1787,-0.0546,1.0261,1.6260,1.2061,0.3893,1.043,0,DISABLED,20
64.910,34.62,56.91,1012.29,0.000000,0.000000,0.00,0,0,0.1758,-0.0561,1.0237,1.7863,1.9542,0.2672,1.040,0,DISABLED,20
64.996,34.62,56.91,1012.31,0.000000,0.000000,0.00,0,0,0.1775,-0.0542,1.0215,1.4351,2.2366,0.4427,1.038,0,DISABLED,21
65.092,34.61,56.91,1012.30,0.000000,0.000000,0.00,0,0,0.1580,-0.0534,1.0313,1.3740,2.0229,0.6031,1.045,0,DISABLED,21
65.241,34.64,56.90,1012.30,0.000000,0.000000,0.00,0,0,0.1650,-0.0546,1.0234,1.2977,1.3206,0.6412,1.038,0,DISABLED,21
65.357,34.64,56.92,1012.30,0.000000,0.000000,0.00,0,0,0.1685,-0.0534,1.0176,1.1603,1.1832,0.8855,1.033,0,DISABLED,21
65.453,34.64,56.96,1012.29,0.000000,0.000000,0.00,0,0,0.1716,-0.0542,1.0278,1.1221,1.5344,0.7786,1.043,0,DISABLED,21
65.672,34.64,56.90,1012.31,0.000000,0.000000,0.00,0,0,0.1628,-0.0573,1.0288,1.5954,1.6641,0.2061,1.043,0,DISABLED,21
65.726,34.64,56.93,1012.31,0.000000,0.000000,0.00,0,0,0.1572,-0.0512,1.0168,1.2977,1.4504,0.3053,1.030,0,DISABLED,21
65.810,34.61,56.89,1012.27,0.000000,0.000000,0.00,0,0,0.1716,-0.0505,1.0183,1.4656,1.1908,0.4351,1.034,0,DISABLED,21
65.892,34.64,56.88,1012.30,0.000000,0.000000,0.00,0,0,0.1743,-0.0593,1.0244,1.1069,1.4122,0.6947,1.041,0,DISABLED,21
66.042,34.64,56.88,1012.30,0.000000,0.000000,0.00,0,0,0.1765,-0.0517,1.0210,1.2824,1.9466,1.0992,1.037,0,DISABLED,21
66.152,34.65,56.88,1012.31,0.000000,0.000000,0.00,0,0,0.1648,-0.0578,1.0225,1.2214,2.0305,0.6412,1.037,0,DISABLED,21
66.202,34.65,56.90,1012.30,0.000000,0.000000,0.00,0,0,0.1709,-0.0590,1.0193,1.7863,2.0229,0.4427,1.035,0,DISABLED,21
66.311,34.62,56.88,1012.22,0.000000,0.000000,0.00,0,0,0.1597,-0.0583,1.0217,1.8092,1.4885,0.1756,1.036,0,DISABLED,21
66.414,34.65,56.88,1012.30,0.000000,0.000000,0.00,0,0,0.1655,-0.0507,1.0237,1.7405,1.0840,0.2290,1.038,0,DISABLED,21
66.496,34.65,56.88,1012.28,0.000000,0.000000,0.00,0,0,0.1707,-0.0566,1.0244,1.7557,0.9389,0.4656,1.040,0,DISABLED,21
66.591,34.64,56.88,1012.28,0.000000,0.000000,0.00,0,0,0.1726,-0.0502,1.0239,0.9847,1.5954,0.6489,1.040,0,DISABLED,21
66.645,34.64,56.88,1012.28,0.000000,0.000000,0.00,0,0,0.1729,-0.0576,1.0227,1.4198,1.9466,0.6794,1.039,0,DISABLED,21
66.796,34.66,56.87,1012.29,0.000000,0.000000,0.00,0,0,0.1643,-0.0534,1.0251,1.3359,2.0687,0.7405,1.040,0,DISABLED,21
66.913,34.65,56.87,1012.26,0.000000,0.000000,0.00,0,0,0.1636,-0.0564,1.0276,1.5725,1.3969,0.4656,1.042,0,DISABLED,21
67.092,34.66,56.87,1012.29,0.000000,0.000000,0.00,0,0,0.1687,-0.0549,1.0173,1.8244,1.2214,0.1069,1.033,0,DISABLED,21
67.147,34.66,56.87,1012.31,0.000000,0.000000,0.00,0,0,0.1636,-0.0520,1.0244,1.4351,1.3053,0.3969,1.039,0,DISABLED,21
67.230,34.67,56.86,1012.30,0.000000,0.000000,0.00,0,0,0.1636,-0.0568,1.0247,1.3053,1.6794,0.6718,1.039,0,DISABLED,21
67.312,34.67,56.86,1012.29,0.000000,0.000000,0.00,0,0,0.1621,-0.0566,1.0251,1.3130,1.8397,0.9695,1.039,0,DISABLED,21
67.394,34.67,56.86,1012.29,0.000000,0.000000,0.00,0,0,0.1648,-0.0498,1.0190,1.2061,1.9466,0.6794,1.033,0,DISABLED,21
67.448,34.67,56.86,1012.29,0.000000,0.000000,0.00,0,0,0.1719,-0.0527,1.0229,1.0763,1.8626,1.0305,1.039,0,DISABLED,21
67.537,34.65,56.85,1012.27,0.000000,0.000000,0.00,0,0,0.1707,-0.0629,1.0300,1.3053,1.4962,0.5038,1.046,0,DISABLED,21
67.633,34.67,56.85,1012.29,0.000000,0.000000,0.00,0,0,0.1687,-0.0527,1.0247,1.4046,1.3130,0.6641,1.040,0,DISABLED,21
67.736,34.67,56.85,1012.32,0.000000,0.000000,0.00,0,0,0.1782,-0.0568,1.0227,1.6794,1.1832,0.6489,1.040,0,DISABLED,21
67.818,34.68,56.87,1012.32,0.000000,0.000000,0.00,0,0,0.1687,-0.0546,1.0215,1.2595,1.6031,0.3969,1.037,0,DISABLED,21
67.872,34.68,56.83,1012.33,0.000000,0.000000,0.00,0,0,0.1753,-0.0520,1.0242,1.5420,1.7863,0.5649,1.040,0,DISABLED,21
67.932,34.68,56.83,1012.33,0.000000,0.000000,0.00,0,0,0.1719,-0.0549,1.0234,1.3511,1.9008,0.6107,1.039,0,DISABLED,21
67.990,34.65,56.81,1012.26,0.000000,0.000000,0.00,0,0,0.1650,-0.0529,1.0259,1.4275,1.8397,0.5344,1.040,0,DISABLED,22
68.051,34.67,56.83,1012.27,0.000000,0.000000,0.00,0,0,0.1704,-0.0593,1.0237,1.2519,1.6794,0.3435,1.039,0,DISABLED,22
68.109,34.67,56.83,1012.27,0.000000,0.000000,0.00,0,0,0.1650,-0.0500,1.0154,1.7252,1.3359,0.5725,1.030,0,DISABLED,22
68.169,34.66,56.83,1012.30,0.000000,0.000000,0.00,0,0,0.1716,-0.0603,1.0239,1.5420,1.4122,0.8550,1.040,0,DISABLED,22
68.322,34.69,56.84,1012.31,0.000000,0.000000,0.00,0,0,0.1731,-0.0576,1.0190,1.4046,1.5954,0.4275,1.035,0,DISABLED,22
68.403,34.69,56.84,1012.31,0.000000,0.000000,0.00,0,0,0.1775,-0.0554,1.0222,1.6565,1.7863,0.2672,1.039,0,DISABLED,22
68.491,34.68,56.84,1012.29,0.000000,0.000000,0.00,0,0,0.1670,-0.0568,1.0283,1.4275,1.9008,0.4809,1.043,0,DISABLED,22
68.593,34.69,56.82,1012.34,0.000000,0.000000,0.00,0,0,0.1577,-0.0578,1.0256,1.6489,1.9084,0.5496,1.039,0,DISABLED,22
68.744,34.69,56.83,1012.33,0.000000,0.000000,0.00,0,0,0.1675,-0.0510,1.0217,1.3206,1.5191,0.7176,1.037,0,DISABLED,22
68.826,34.69,56.83,1012.33,0.000000,0.000000,0.00,0,0,0.1602,-0.0595,1.0259,1.2290,1.3053,0.7557,1.040,0,DISABLED,22
68.976,34.69,56.82,1012.31,0.000000,0.000000,0.00,0,0,0.1719,-0.0576,1.0271,1.2901,1.5573,0.3969,1.043,0,DISABLED,22
69.057,34.69,56.82,1012.31,0.000000,0.000000,0.00,0,0,0.1697,-0.0534,1.0266,1.2290,1.7939,0.6336,1.042,0,DISABLED,22
69.153,34.67,56.82,1012.25,0.000000,0.000000,0.00,0,0,0.1741,-0.0524,1.0178,1.3435,1.6794,0.2214,1.034,0,DISABLED,22
69.256,34.68,56.81,1012.26,0.000000,0.000000,0.00,0,0,0.1663,-0.0527,1.0178,1.3053,1.4427,0.5038,1.033,0,DISABLED,22
69.310,34.68,56.81,1012.26,0.000000,0.000000,0.00,0,0,0.1733,-0.0537,1.0254,1.4427,1.3664,0.7481,1.041,0,DISABLED,22
69.407,34.68,56.82,1012.29,0.000000,0.000000,0.00,0,0,0.1672,-0.0515,1.0205,1.5802,1.2748,0.8244,1.035,0,DISABLED,22
69.489,34.70,56.82,1012.29,0.000000,0.000000,0.00,0,0,0.1685,-0.0544,1.0266,1.5802,1.3435,0.6489,1.042,0,DISABLED,22
69.585,34.70,56.81,1012.32,0.000000,0.000000,0.00,0,0,0.1643,-0.0549,1.0203,1.3435,1.5420,0.4656,1.035,0,DISABLED,22
69.735,34.70,56.79,1012.29,0.000000,0.000000,0.00,0,0,0.1648,-0.0532,1.0305,1.5649,1.4504,0.4198,1.045,0,DISABLED,22
69.816,34.70,56.79,1012.29,0.000000,0.000000,0.00,0,0,0.1714,-0.0515,1.0237,1.4275,1.4580,0.6260,1.039,0,DISABLED,22
69.871,34.69,56.80,1012.32,0.000000,0.000000,0.00,0,0,0.1638,-0.0520,1.0229,1.1221,1.6947,0.8550,1.037,0,DISABLED,22
69.952,34.67,56.79,1012.26,0.000000,0.000000,0.00,0,0,0.1687,-0.0598,1.0242,1.0382,1.4427,0.8626,1.040,0,DISABLED,22
70.027,34.70,56.78,1012.31,0.000000,0.000000,0.00,0,0,0.1682,-0.0507,1.0176,1.2214,1.6107,0.8015,1.033,0,DISABLED,22
70.081,34.70,56.78,1012.31,0.000000,0.000000,0.00,0,0,0.1648,-0.0568,1.0205,1.3740,1.4733,0.7786,1.035,0,DISABLED,22
70.164,34.68,56.77,1012.29,0.000000,0.000000,0.00,0,0,0.1760,-0.0612,1.0227,1.1221,1.7634,0.4809,1.040,0,DISABLED,22
70.246,34.72,56.77,1012.33,0.000000,0.000000,0.00,0,0,0.1687,-0.0571,1.0193,1.4809,1.6412,0.0534,1.035,0,DISABLED,22
70.300,34.72,56.77,1012.33,0.000000,0.000000,0.00,0,0,0.1653,-0.0559,1.0193,1.9618,1.6641,0.2290,1.034,0,DISABLED,22
70.397,34.72,56.71,1012.35,0.000000,0.000000,0.00,0,0,0.1699,-0.0476,1.0273,1.6183,1.1832,0.5115,1.042,0,DISABLED,22
70.478,34.72,56.78,1012.35,0.000000,0.000000,0.00,0,0,0.1719,-0.0534,1.0227,1.4656,1.3664,0.5420,1.038,0,DISABLED,22
70.532,34.72,56.73,1012.33,0.000000,0.000000,0.00,0,0,0.1816,-0.0524,1.0249,1.3359,1.3664,0.3588,1.042,0,DISABLED,22
70.671,34.70,56.76,1012.29,0.000000,0.000000,0.00,0,0,0.1646,-0.0542,1.0234,1.0382,1.5954,0.7863,1.038,0,DISABLED,22
70.725,34.73,56.76,1012.35,0.000000,0.000000,0.00,0,0,0.1653,-0.0578,1.0200,1.1679,1.7634,0.7481,1.035,0,DISABLED,22
70.807,34.71,56.78,1012.31,0.000000,0.000000,0.00,0,0,0.1709,-0.0515,1.0220,1.4351,1.7634,0.7863,1.037,0,DISABLED,22
70.910,34.71,56.76,1012.33,0.000000,0.000000,0.00,0,0,0.1736,-0.0537,1.0251,1.3206,1.7023,0.6718,1.041,0,DISABLED,23
71.066,34.73,56.76,1012.34,0.000000,0.000000,0.00,0,0,0.1675,-0.0544,1.0215,1.1908,1.6336,0.4427,1.037,0,DISABLED,23
71.148,34.74,56.75,1012.35,0.000000,0.000000,0.00,0,0,0.1685,-0.0590,1.0200,1.3435,1.7405,0.6794,1.036,0,DISABLED,23
71.229,34.74,56.75,1012.35,0.000000,0.000000,0.00,0,0,0.1743,-0.0573,1.0229,1.3588,1.5420,0.7328,1.039,0,DISABLED,23
71.283,34.74,56.75,1012.35,0.000000,0.000000,0.00,0,0,0.1768,-0.0537,1.0237,1.3435,1.7557,0.5649,1.040,0,DISABLED,23
71.373,34.72,56.78,1012.31,0.000000,0.000000,0.00,0,0,0.1694,-0.0537,1.0232,1.1069,1.6794,0.4427,1.039,0,DISABLED,23
71.483,34.74,56.77,1012.34,0.000000,0.000000,0.00,0,0,0.1782,-0.0578,1.0234,1.5496,1.6260,0.4962,1.040,0,DISABLED,23
71.570,34.73,56.71,1012.30,0.000000,0.000000,0.00,0,0,0.1689,-0.0571,1.0254,1.5878,1.6107,0.2519,1.041,0,DISABLED,23
71.625,34.74,56.71,1012.33,0.000000,0.000000,0.00,0,0,0.1746,-0.0544,1.0205,1.2824,1.5496,0.6107,1.037,0,DISABLED,23
71.684,34.74,56.71,1012.33,0.000000,0.000000,0.00,0,0,0.1687,-0.0554,1.0210,1.3206,1.4733,0.6107,1.036,0,DISABLED,23
71.767,34.72,56.68,1012.32,0.000000,0.000000,0.00,0,0,0.1741,-0.0517,1.0259,1.1832,1.7634,0.9466,1.042,0,DISABLED,23
71.848,34.75,56.72,1012.32,0.000000,0.000000,0.00,0,0,0.1746,-0.0549,1.0251,1.2977,1.6031,0.6718,1.041,0,DISABLED,23
71.902,34.75,56.75,1012.34,0.000000,0.000000,0.00,0,0,0.1660,-0.0524,1.0242,1.2290,1.6336,0.7099,1.039,0,DISABLED,23
72.012,34.72,56.71,1012.27,0.000000,0.000000,0.00,0,0,0.1626,-0.0554,1.0183,1.3740,1.4656,0.5878,1.033,0,DISABLED,23
72.066,34.72,56.71,1012.29,0.000000,0.000000,0.00,0,0,0.3857,-0.0454,1.0671,-0.7328,1.9008,-0.9313,1.136,0,DISABLED,23
72.149,34.74,56.72,1012.29,0.000000,0.000000,0.00,0,0,0.2588,0.1340,0.8770,0.8168,2.0458,0.0305,0.924,0,DISABLED,23
72.266,34.76,56.73,1012.30,0.000000,0.000000,0.00,0,0,0.1528,-0.0771,1.9999,23.0916,17.0534,36.5878,2.007,0,DISABLED,23
72.347,34.75,56.70,1012.30,0.000000,0.000000,0.00,0,0,-0.1846,-0.4316,1.9999,52.6870,17.2824,42.3893,2.054,0,DISABLED,23
72.442,34.75,56.69,1012.30,0.000000,0.000000,0.00,0,0,0.1013,0.1667,1.9999,127.0458,-57.9924,71.1221,2.009,0,DISABLED,23
72.523,34.76,56.70,1011.95,0.000000,0.000000,0.00,0,0,-0.0803,0.2715,1.9999,82.6183,-64.2443,72.5267,2.020,0,DISABLED,23
72.577,34.76,56.73,1011.71,0.000000,0.000000,0.00,0,0,-0.0786,0.2092,1.9999,-34.1603,-52.1298,28.0000,2.012,0,DISABLED,23
72.660,34.76,56.73,1011.71,0.000000,0.000000,0.00,0,0,-0.0986,0.2683,1.9999,-38.9695,-49.7328,25.5496,2.020,0,DISABLED,23
72.756,34.76,56.69,1011.70,0.000000,0.000000,0.00,0,0,-0.1760,0.1943,1.9999,-100.3664,-29.1527,-5.7176,2.017,0,DISABLED,23
72.873,34.74,56.72,1011.40,0.000000,0.000000,0.00,0,0,-0.1414,0.2048,1.9999,-250.1374,16.8779,-21.5725,2.015,0,DISABLED,23
72.927,34.74,56.72,1011.34,0.000000,0.000000,0.00,0,0,0.0092,0.1106,1.9999,-250.1374,32.7634,16.0992,2.003,0,DISABLED,23
73.009,34.73,56.70,1011.34,0.000000,0.000000,0.00,0,0,-0.0210,0.1121,1.9999,-250.1374,32.4046,21.3969,2.003,0,DISABLED,23
73.105,34.76,56.70,1011.17,0.000000,0.000000,0.00,0,0,0.0947,0.2380,1.9999,-250.1374,14.8092,46.6336,2.016,0,DISABLED,23
73.159,34.76,56.70,1011.17,0.000000,0.000000,0.00,0,0,0.0676,0.3694,1.9999,-250.1374,-1.3130,32.1221,2.035,0,DISABLED,23
73.209,34.76,56.71,1010.83,0.000000,0.000000,0.00,0,0,-0.0878,0.4312,1.9999,-250.1374,-2.0076,4.6183,2.048,0,DISABLED,23
73.316,34.74,56.67,1010.49,0.000000,0.000000,0.00,0,0,-0.1682,0.2412,1.9999,-250.1374,50.2672,-18.6947,2.021,0,DISABLED,23
73.432,34.77,56.69,1010.40,0.000000,0.000000,0.00,0,0,0.1509,0.3086,1.9999,-250.1374,95.9618,30.9008,2.029,0,DISABLED,23
73.486,34.77,56.66,1009.79,0.000000,0.000000,0.00,0,0,0.1101,0.6599,1.9999,-250.1374,19.9084,12.3664,2.109,0,DISABLED,23
73.569,34.75,56.63,1009.75,0.000000,0.000000,0.00,0,0,0.0998,0.6899,1.9999,-250.1374,16.5344,-0.9008,2.118,0,DISABLED,23
73.623,34.75,56.63,1009.75,0.000000,0.000000,0.00,0,0,-0.0864,0.7815,1.9999,-250.1374,32.0305,-50.8397,2.149,0,DISABLED,23
73.673,34.74,56.59,1009.27,0.000000,0.000000,0.00,0,0,0.0161,0.4302,1.9999,-250.1374,74.9237,-48.1603,2.046,0,DISABLED,23
73.766,34.76,56.63,1009.42,0.000000,0.000000,0.00,0,0,0.1504,0.3760,1.9999,-250.1374,92.9618,40.6565,2.041,0,DISABLED,23
73.883,34.75,56.61,1008.87,0.000000,0.000000,0.00,0,0,-0.3640,1.4526,1.8540,-250.1374,44.2748,-49.8244,2.383,0,DISABLED,23
73.938,34.75,56.61,1008.87,0.000000,0.000000,0.00,0,0,-0.1333,1.0356,1.9175,-250.1374,115.7786,-40.8779,2.183,0,DISABLED,23
73.988,34.77,56.61,1008.26,0.000000,0.000000,0.00,0,0,-0.0449,0.8411,1.9741,-250.1374,125.1679,37.7405,2.146,0,DISABLED,23
74.050,34.77,56.58,1008.35,0.000000,0.000000,0.00,0,0,-0.0681,1.1262,1.9316,-250.1374,68.2137,58.2595,2.237,0,DISABLED,24
74.133,34.76,56.58,1008.35,0.000000,0.000000,0.00,0,0,-0.2800,1.1455,1.8071,-250.1374,47.2519,5.1756,2.158,0,DISABLED,24
74.187,34.78,56.51,1007.94,0.000000,0.000000,0.00,0,0,-0.0471,0.8049,1.2214,-250.1374,78.2214,13.8702,1.464,0,DISABLED,24
74.247,34.76,56.54,1007.60,0.000000,0.000000,0.00,0,0,-0.0742,0.9995,-0.1794,-250.1374,54.2519,2.5191,1.018,0,DISABLED,24
74.330,34.76,56.54,1007.60,0.000000,0.000000,0.00,0,0,-0.1035,0.9561,-0.1616,-250.1374,55.0687,1.3969,0.975,0,DISABLED,24
74.426,34.78,56.52,1007.49,0.000000,0.000000,0.00,0,0,-0.1316,0.7688,-0.1926,-250.1374,62.3817,22.6336,0.803,0,DISABLED,24
74.480,34.79,56.46,1007.38,0.000000,0.000000,0.00,0,0,-0.2068,0.9194,-0.1716,-250.1374,49.2366,33.5344,0.958,0,DISABLED,24
74.533,34.79,56.46,1007.38,0.000000,0.000000,0.00,0,0,-0.2075,0.8494,-0.2000,-250.1374,35.6412,29.1832,0.897,0,DISABLED,24
74.701,34.79,56.42,1007.06,0.000000,0.000000,0.00,0,0,-0.1736,0.6267,-0.1052,-250.1374,51.7710,14.3969,0.659,0,DISABLED,24
74.755,34.79,56.42,1006.84,0.000000,0.000000,0.00,0,0,-0.1125,0.6162,-0.1121,-250.1374,55.3588,20.9466,0.636,0,DISABLED,24
74.808,34.79,56.42,1006.84,0.000000,0.000000,0.00,0,0,-0.0935,0.5144,-0.1501,-250.1374,53.1603,29.3282,0.544,0,DISABLED,24
74.869,34.77,56.40,1006.66,0.000000,0.000000,0.00,0,0,-0.2351,0.5435,-0.1824,-250.1374,43.6031,43.4122,0.620,0,DISABLED,24
