Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
65.881,40.93,36.38,1013.22,0.000000,0.000000,0.00,0,2,-0.8499,0.4226,-0.0058,1.1145,1.5115,1.0382,0.949,0,DISABLED,20
65.978,40.96,36.36,1013.25,0.000000,0.000000,0.00,0,2,-0.8457,0.4243,-0.0151,1.1374,1.5725,0.8397,0.946,0,DISABLED,20
66.128,40.97,36.36,1013.25,0.000000,0.000000,0.00,0,2,-0.8530,0.4268,-0.0144,1.0611,1.5191,0.8397,0.954,0,DISABLED,20
66.182,40.97,36.36,1013.25,0.000000,0.000000,0.00,0,2,-0.8572,0.4224,-0.0144,1.0611,1.4351,0.7099,0.956,0,DISABLED,20
66.305,40.95,36.36,1013.21,0.000000,0.000000,0.00,0,2,-0.8508,0.4207,-0.0127,1.2672,1.6718,0.6412,0.949,0,DISABLED,20
66.386,40.98,36.38,1013.24,0.000000,0.000000,0.00,0,2,-0.8506,0.4224,-0.0087,1.2672,1.5267,0.7099,0.950,0,DISABLED,20
66.482,40.96,36.35,1013.21,0.000000,0.000000,0.00,0,2,-0.8542,0.4170,-0.0161,1.1374,1.6794,0.5649,0.951,0,DISABLED,20
66.631,41.00,36.34,1013.26,0.000000,0.000000,0.00,0,2,-0.8450,0.4250,-0.0185,1.0840,1.5725,0.6489,0.946,0,DISABLED,20
66.716,41.00,36.34,1013.25,0.000000,0.000000,0.00,0,2,-0.8513,0.4299,-0.0127,0.8855,1.7099,0.7634,0.954,0,DISABLED,21
66.766,41.00,36.34,1013.25,0.000000,0.000000,0.00,0,2,-0.8542,0.4260,-0.0156,1.1679,1.6260,0.9160,0.955,0,DISABLED,21
66.818,41.00,36.32,1013.23,0.000000,0.000000,0.00,0,2,-0.8467,0.4136,-0.0131,1.1908,1.5725,0.8321,0.942,0,DISABLED,21
66.877,41.00,36.30,1013.20,0.000000,0.000000,0.00,0,2,-0.8474,0.4209,-0.0178,1.0458,1.6183,0.6031,0.946,0,DISABLED,21
66.936,40.98,36.31,1013.20,0.000000,0.000000,0.00,0,2,-0.8484,0.4246,-0.0105,1.0000,1.4962,0.6412,0.949,0,DISABLED,21
66.994,40.99,36.31,1013.22,0.000000,0.000000,0.00,0,2,-0.8557,0.4172,-0.0168,1.0534,1.5802,0.7176,0.952,0,DISABLED,21
67.053,40.99,36.31,1013.22,0.000000,0.000000,0.00,0,2,-0.8557,0.4194,-0.0112,1.0382,1.6107,0.7099,0.953,0,DISABLED,21
67.113,41.00,36.30,1013.20,0.000000,0.000000,0.00,0,2,-0.8469,0.4192,-0.0131,1.0000,1.6641,0.7634,0.945,0,DISABLED,21
67.172,41.00,36.30,1013.20,0.000000,0.000000,0.00,0,2,-0.8547,0.4221,-0.0134,0.8779,1.4275,0.5725,0.953,0,DISABLED,21
67.233,41.01,36.25,1013.25,0.000000,0.000000,0.00,0,2,-0.8574,0.4216,-0.0146,1.2061,1.5802,0.5420,0.956,0,DISABLED,21
67.694,41.00,36.22,1013.26,0.000000,0.000000,0.00,0,2,-0.8477,0.4231,-0.0183,1.1298,1.5802,0.7023,0.948,0,DISABLED,21
67.748,41.00,36.22,1013.26,0.000000,0.000000,0.00,0,2,-0.8508,0.4238,-0.0129,1.0992,1.5420,0.8550,0.951,0,DISABLED,21
67.852,40.97,36.23,1013.24,0.000000,0.000000,0.00,0,2,-0.8511,0.4133,-0.0197,1.1679,1.3053,0.9008,0.946,0,DISABLED,21
67.906,40.99,36.22,1013.27,0.000000,0.000000,0.00,0,2,-0.8547,0.4211,-0.0148,1.2061,1.6260,0.7252,0.953,0,DISABLED,21
67.961,41.00,36.22,1013.23,0.000000,0.000000,0.00,0,2,-0.8469,0.4219,-0.0148,1.0840,1.4275,0.8092,0.946,0,DISABLED,21
68.043,41.00,36.22,1013.23,0.000000,0.000000,0.00,0,2,-0.8521,0.4160,-0.0144,1.1603,1.6565,0.5954,0.948,0,DISABLED,21
68.097,41.00,36.20,1013.23,0.000000,0.000000,0.00,0,2,-0.8586,0.4209,-0.0100,1.2748,1.6031,0.9313,0.956,0,DISABLED,21
68.180,40.97,36.20,1013.23,0.000000,0.000000,0.00,0,2,-0.8552,0.4241,-0.0200,0.8550,1.4885,0.7939,0.955,0,DISABLED,21
68.304,40.97,36.21,1013.21,0.000000,0.000000,0.00,0,2,-0.8401,0.4236,-0.0131,1.1603,1.5954,0.8550,0.941,0,DISABLED,21
68.358,40.97,36.21,1013.21,0.000000,0.000000,0.00,0,2,-0.8525,0.4292,-0.0158,1.1603,1.6107,0.6565,0.955,0,DISABLED,21
68.482,40.96,36.21,1013.22,0.000000,0.000000,0.00,0,2,-0.8633,0.4202,-0.0178,1.2824,1.6183,0.9160,0.960,0,DISABLED,21
68.584,40.97,36.21,1013.21,0.000000,0.000000,0.00,0,2,-0.8562,0.4197,-0.0148,0.8244,1.5191,0.8092,0.954,0,DISABLED,21
68.639,40.97,36.21,1013.21,0.000000,0.000000,0.00,0,2,-0.8506,0.4250,-0.0148,0.9160,1.7252,0.7099,0.951,0,DISABLED,21
68.699,40.97,36.19,1013.25,0.000000,0.000000,0.00,0,2,-0.8457,0.4277,-0.0170,1.0229,1.6336,0.9237,0.948,0,DISABLED,21
68.781,40.96,36.23,1013.25,0.000000,0.000000,0.00,0,2,-0.8550,0.4175,-0.0131,1.1374,1.4885,0.7786,0.952,0,DISABLED,21
68.835,40.96,36.23,1013.25,0.000000,0.000000,0.00,0,2,-0.8516,0.4221,-0.0158,1.0305,1.6260,0.9542,0.951,0,DISABLED,21
68.893,40.96,36.18,1013.25,0.000000,0.000000,0.00,0,2,-0.8413,0.4275,-0.0139,1.0000,1.6794,0.7786,0.944,0,DISABLED,21
68.951,40.96,36.18,1013.25,0.000000,0.000000,0.00,0,2,-0.8481,0.4172,-0.0090,1.2214,1.5420,0.6260,0.945,0,DISABLED,21
69.042,40.95,36.25,1013.24,0.000000,0.000000,0.00,0,2,-0.8452,0.4216,-0.0134,1.0763,1.5802,0.8779,0.945,0,DISABLED,21
69.212,40.96,36.26,1013.29,0.000000,0.000000,0.00,0,2,-0.8533,0.4221,-0.0141,1.2290,1.4962,0.7634,0.952,0,DISABLED,21
69.293,40.97,36.28,1013.28,0.000000,0.000000,0.00,0,2,-0.8367,0.4165,-0.0168,1.1985,1.6489,0.8244,0.935,0,DISABLED,21
69.375,40.96,36.30,1013.27,0.000000,0.000000,0.00,0,2,-0.8501,0.4250,-0.0173,1.2290,1.7634,0.9618,0.951,0,DISABLED,21
69.491,40.96,36.31,1013.22,0.000000,0.000000,0.00,0,2,-0.8618,0.4241,-0.0095,1.0840,1.4198,0.8473,0.961,0,DISABLED,21
69.545,40.96,36.31,1013.24,0.000000,0.000000,0.00,0,2,-0.8450,0.4258,-0.0139,0.9771,1.6412,0.8855,0.946,0,DISABLED,21
69.627,40.98,36.32,1013.26,0.000000,0.000000,0.00,0,2,-0.8477,0.4185,-0.0163,1.3664,1.7557,0.5802,0.945,0,DISABLED,22
69.710,40.99,36.35,1013.26,0.000000,0.000000,0.00,0,2,-0.8582,0.4236,-0.0124,1.1145,1.6183,0.4809,0.957,0,DISABLED,22
69.760,41.00,36.36,1013.27,0.000000,0.000000,0.00,0,2,-0.8557,0.4297,-0.0168,1.1603,1.6641,0.5878,0.958,0,DISABLED,22
69.812,41.00,36.36,1013.27,0.000000,0.000000,0.00,0,2,-0.8469,0.4243,-0.0092,1.0611,1.5344,0.8397,0.947,0,DISABLED,22
69.871,40.97,36.37,1013.20,0.000000,0.000000,0.00,0,2,-0.8516,0.4255,-0.0146,1.0534,1.4580,0.7863,0.952,0,DISABLED,22
69.930,40.97,36.37,1013.20,0.000000,0.000000,0.00,0,2,-0.8579,0.4204,-0.0131,1.0534,1.7405,0.7939,0.955,0,DISABLED,22
69.990,41.00,36.29,1013.23,0.000000,0.000000,0.00,0,2,-0.8525,0.4209,-0.0139,1.0916,1.5267,0.7786,0.951,0,DISABLED,22
70.049,41.02,36.36,1013.24,0.000000,0.000000,0.00,0,2,-0.8484,0.4226,-0.0175,1.1527,1.6489,0.9008,0.948,0,DISABLED,22
70.109,41.02,36.36,1013.24,0.000000,0.000000,0.00,0,2,-0.8538,0.4202,-0.0148,1.0305,1.6641,0.7634,0.952,0,DISABLED,22
70.168,41.01,36.33,1013.26,0.000000,0.000000,0.00,0,2,-0.8530,0.4199,-0.0136,1.1450,1.5725,0.7481,0.951,0,DISABLED,22
70.227,41.01,36.33,1013.26,0.000000,0.000000,0.00,0,2,-0.8462,0.4221,-0.0136,1.1908,1.5267,0.8244,0.946,0,DISABLED,22
70.285,41.02,36.28,1013.25,0.000000,0.000000,0.00,0,2,-0.8538,0.4290,-0.0156,1.0534,1.7939,0.7176,0.956,0,DISABLED,22
70.368,41.04,36.33,1013.27,0.000000,0.000000,0.00,0,2,-0.8508,0.4202,-0.0151,0.7939,1.6107,0.7252,0.949,0,DISABLED,22
70.423,41.04,36.33,1013.27,0.000000,0.000000,0.00,0,2,-0.8428,0.4241,-0.0092,1.1145,1.4351,0.7863,0.943,0,DISABLED,22
70.478,41.03,36.38,1013.24,0.000000,0.000000,0.00,0,2,-0.8584,0.4241,-0.0148,1.1221,1.4809,0.7328,0.958,0,DISABLED,22
70.539,41.03,36.38,1013.24,0.000000,0.000000,0.00,0,2,-0.8479,0.4221,-0.0166,1.1527,1.5802,0.7863,0.947,0,DISABLED,22
70.597,41.05,36.34,1013.26,0.000000,0.000000,0.00,0,2,-0.8535,0.4282,-0.0097,0.9542,1.6336,0.7176,0.955,0,DISABLED,22
70.657,41.05,36.31,1013.26,0.000000,0.000000,0.00,0,2,-0.8489,0.4275,-0.0117,1.0840,1.6107,0.7481,0.951,0,DISABLED,22
70.715,41.05,36.31,1013.26,0.000000,0.000000,0.00,0,2,-0.8530,0.4214,-0.0124,1.0229,1.4656,0.7099,0.952,0,DISABLED,22
70.776,41.05,36.28,1013.26,0.000000,0.000000,0.00,0,2,-0.8516,0.4231,-0.0144,1.0153,1.5725,0.7557,0.951,0,DISABLED,22
70.835,41.05,36.28,1013.26,0.000000,0.000000,0.00,0,2,-0.8528,0.4211,-0.0183,1.2290,1.7405,0.7786,0.951,0,DISABLED,22
70.895,41.06,36.31,1013.29,0.000000,0.000000,0.00,0,2,-0.8516,0.4221,-0.0144,0.8702,1.5115,0.8015,0.951,0,DISABLED,22
70.953,41.05,36.29,1013.24,0.000000,0.000000,0.00,0,2,-0.8550,0.4294,-0.0148,1.0305,1.5954,0.6412,0.957,0,DISABLED,22
71.013,41.05,36.29,1013.24,0.000000,0.000000,0.00,0,2,-0.8542,0.4224,-0.0119,1.0458,1.3817,0.7634,0.953,0,DISABLED,22
71.270,41.07,36.28,1013.27,0.000000,0.000000,0.00,0,2,-0.8479,0.4243,-0.0156,1.2137,1.4885,0.5420,0.948,0,DISABLED,22
71.371,41.07,36.27,1013.25,0.000000,0.000000,0.00,0,2,-0.8516,0.4202,-0.0109,1.3588,1.5802,0.7023,0.950,0,DISABLED,22
71.811,41.08,36.30,1013.26,0.000000,0.000000,0.00,0,2,-0.8542,0.4219,-0.0151,1.2290,1.4733,0.3664,0.953,0,DISABLED,22
71.894,41.08,36.30,1013.26,0.000000,0.000000,0.00,0,2,-0.8457,0.4221,-0.0151,1.0305,1.5573,0.7405,0.945,0,DISABLED,22
71.982,41.09,36.30,1013.27,0.000000,0.000000,0.00,0,2,-0.8516,0.4231,-0.0139,1.2443,1.8092,0.5496,0.951,0,DISABLED,22
72.071,41.10,36.28,1013.28,0.000000,0.000000,0.00,0,2,-0.8523,0.4189,-0.0151,1.1679,1.6641,0.7863,0.950,0,DISABLED,22
72.126,41.10,36.24,1013.26,0.000000,0.000000,0.00,0,2,-0.8589,0.4204,-0.0175,1.1908,1.7863,0.8244,0.956,0,DISABLED,22
72.207,41.10,36.24,1013.26,0.000000,0.000000,0.00,0,2,-0.8589,0.4241,-0.0119,1.1069,1.6031,0.8473,0.958,0,DISABLED,22
72.296,41.11,36.27,1013.26,0.000000,0.000000,0.00,0,2,-0.8542,0.4155,-0.0163,1.2214,1.7557,0.8473,0.950,0,DISABLED,22
72.413,41.11,36.23,1013.28,0.000000,0.000000,0.00,0,2,-0.8496,0.4214,-0.0122,1.2214,1.6260,0.8092,0.948,0,DISABLED,22
72.517,41.10,36.30,1013.26,0.000000,0.000000,0.00,0,2,-0.8511,0.4255,-0.0136,1.0992,1.6794,0.6183,0.952,0,DISABLED,22
72.634,41.10,36.27,1013.23,0.000000,0.000000,0.00,0,2,-0.8462,0.4160,-0.0122,1.1221,1.5649,0.6718,0.943,0,DISABLED,22
72.688,41.10,36.27,1013.23,0.000000,0.000000,0.00,0,2,-0.8542,0.4250,-0.0166,1.0992,1.6107,0.8702,0.954,0,DISABLED,22
72.785,41.11,36.21,1013.22,0.000000,0.000000,0.00,0,2,-0.8438,0.4172,-0.0146,1.0153,1.6412,0.7786,0.941,0,DISABLED,23
72.841,41.14,36.29,1013.29,0.000000,0.000000,0.00,0,2,-0.8511,0.4236,-0.0095,1.1832,1.6260,0.8702,0.951,0,DISABLED,23
72.901,41.14,36.29,1013.29,0.000000,0.000000,0.00,0,2,-0.8562,0.4160,-0.0078,0.9924,1.7252,0.6718,0.952,0,DISABLED,23
72.960,41.11,36.24,1013.24,0.000000,0.000000,0.00,0,2,-0.8481,0.4207,-0.0151,1.0916,1.4885,0.9084,0.947,0,DISABLED,23
73.018,41.13,36.21,1013.26,0.000000,0.000000,0.00,0,2,-0.8503,0.4194,-0.0153,1.1527,1.4275,0.5267,0.948,0,DISABLED,23
73.077,41.13,36.21,1013.26,0.000000,0.000000,0.00,0,2,-0.8499,0.4236,-0.0129,0.9466,1.5725,0.9313,0.950,0,DISABLED,23
73.136,41.13,36.26,1013.28,0.000000,0.000000,0.00,0,2,-0.8503,0.4236,-0.0136,1.1450,1.5267,0.9160,0.950,0,DISABLED,23
73.196,41.13,36.26,1013.28,0.000000,0.000000,0.00,0,2,-0.8564,0.4197,-0.0112,0.9313,1.4046,0.7557,0.954,0,DISABLED,23
73.318,41.15,36.18,1013.28,0.000000,0.000000,0.00,0,2,-0.8530,0.4194,-0.0136,1.0076,1.8244,0.7634,0.951,0,DISABLED,23
73.399,41.15,36.18,1013.28,0.000000,0.000000,0.00,0,2,-0.8528,0.4233,-0.0097,1.1069,1.5191,0.4122,0.952,0,DISABLED,23
73.453,41.16,36.19,1013.30,0.000000,0.000000,0.00,0,2,-0.8501,0.4243,-0.0153,1.2443,1.7328,0.7939,0.950,0,DISABLED,23
73.515,41.14,36.15,1013.25,0.000000,0.000000,0.00,0,2,-0.8550,0.4226,-0.0166,1.1221,1.6107,0.7557,0.954,0,DISABLED,23
73.607,41.16,36.16,1013.29,0.000000,0.000000,0.00,0,2,-0.8413,0.4150,-0.0153,1.1374,1.6183,0.6336,0.938,0,DISABLED,23
73.688,41.16,36.16,1013.29,0.000000,0.000000,0.00,0,2,-0.8474,0.4189,-0.0112,1.1374,1.6107,0.8168,0.945,0,DISABLED,23
73.812,41.15,36.14,1013.27,0.000000,0.000000,0.00,0,2,-0.8489,0.4192,-0.0161,1.1985,1.4885,0.6794,0.947,0,DISABLED,23
73.915,41.15,36.15,1013.27,0.000000,0.000000,0.00,0,2,-0.8469,0.4229,-0.0090,1.0840,1.4885,0.7252,0.947,0,DISABLED,23
73.997,41.17,36.15,1013.30,0.000000,0.000000,0.00,0,2,-0.8389,0.4241,-0.0146,1.0382,1.5496,0.8550,0.940,0,DISABLED,23
74.079,41.17,36.15,1013.30,0.000000,0.000000,0.00,0,2,-0.8599,0.4263,-0.0158,0.9924,1.5649,0.7863,0.960,0,DISABLED,23
74.181,41.19,36.15,1013.31,0.000000,0.000000,0.00,0,2,-0.8477,0.4253,-0.0158,0.9389,1.4198,0.8092,0.948,0,DISABLED,23
74.262,41.20,36.08,1013.32,0.000000,0.000000,0.00,0,2,-0.8545,0.4263,-0.0119,1.2137,1.6336,0.6718,0.955,0,DISABLED,23
74.365,41.21,36.17,1013.30,0.000000,0.000000,0.00,0,2,-0.8591,0.4248,-0.0151,1.0153,1.5038,0.9313,0.959,0,DISABLED,23
74.447,41.20,36.15,1013.31,0.000000,0.000000,0.00,0,2,-0.8501,0.4202,-0.0119,1.0534,1.5344,0.6718,0.948,0,DISABLED,23
74.501,41.20,36.15,1013.29,0.000000,0.000000,0.00,0,2,-0.8516,0.4211,-0.0107,0.9771,1.5573,0.6412,0.950,0,DISABLED,23
74.611,41.19,36.09,1013.26,0.000000,0.000000,0.00,0,2,-0.8474,0.4219,-0.0146,1.0992,1.6183,0.5802,0.947,0,DISABLED,23
74.665,41.19,36.09,1013.26,0.000000,0.000000,0.00,0,2,-0.8511,0.4268,-0.0161,1.1221,1.5649,0.5954,0.952,0,DISABLED,23
74.725,41.19,36.11,1013.26,0.000000,0.000000,0.00,0,2,-0.8572,0.4226,-0.0109,1.1145,1.2977,0.7557,0.956,0,DISABLED,23
74.786,41.19,36.11,1013.26,0.000000,0.000000,0.00,0,2,-0.8525,0.4292,-0.0170,1.1069,1.5267,0.8779,0.955,0,DISABLED,23
74.906,41.23,36.06,1013.35,0.000000,0.000000,0.00,0,2,-0.8555,0.4224,-0.0161,1.1145,1.6336,0.5802,0.954,0,DISABLED,23
75.023,41.20,36.06,1013.29,0.000000,0.000000,0.00,0,2,-0.8481,0.4248,-0.0188,1.1908,1.4809,0.5725,0.949,0,DISABLED,23
75.105,41.22,36.06,1013.31,0.000000,0.000000,0.00,0,2,-0.8528,0.4170,-0.0183,0.9160,1.7405,0.7863,0.949,0,DISABLED,23
75.200,41.19,36.04,1013.26,0.000000,0.000000,0.00,0,2,-0.8528,0.4221,-0.0148,1.1527,1.5344,0.8015,0.952,0,DISABLED,23
75.302,41.19,36.05,1013.27,0.000000,0.000000,0.00,0,2,-0.8447,0.4214,-0.0151,0.9924,1.6412,0.7328,0.944,0,DISABLED,23
75.412,41.19,36.05,1013.26,0.000000,0.000000,0.00,0,2,-0.8513,0.4226,-0.0131,0.9847,1.7023,0.8015,0.951,0,DISABLED,23
75.583,41.21,36.04,1013.30,0.000000,0.000000,0.00,0,2,-0.8496,0.4209,-0.0139,1.1221,1.7252,0.4962,0.948,0,DISABLED,23
75.665,41.23,36.04,1013.30,0.000000,0.000000,0.00,0,2,-0.8542,0.4226,-0.0119,1.0840,1.8244,0.8168,0.953,0,DISABLED,23
75.786,41.24,36.00,1013.28,0.000000,0.000000,0.00,0,2,-0.8472,0.4253,-0.0173,0.8855,1.5191,0.6947,0.948,0,DISABLED,24
75.836,41.23,36.05,1013.27,0.000000,0.000000,0.00,0,2,-0.8442,0.4177,-0.0117,1.2214,1.4733,0.6336,0.942,0,DISABLED,24
75.886,41.23,36.05,1013.27,0.000000,0.000000,0.00,0,2,-0.8513,0.4221,-0.0141,0.8092,1.5115,0.9695,0.950,0,DISABLED,24
75.945,41.22,36.06,1013.23,0.000000,0.000000,0.00,0,2,-0.8530,0.4224,-0.0131,1.2290,1.5496,0.5573,0.952,0,DISABLED,24
